membership_id,first_name,last_name,email,mobile_no,date_of_birth,above_18,filename,badRecord,comments
Gonzalez_345f8,Sherry,Gonzalez,Sherry_Gonzalez@caldwell.biz,66744895,19730314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <14-03-1973> formatted as <1973-03-14> | email validation Success
Smith_313dd,Sarah,Smith,Sarah_Smith@kirk.com,22702359,19680804,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1968/08/04> formatted as <1968-08-04> | email validation Success
Lucas_b2c40,Nancy,Lucas,Nancy_Lucas@aguilar.com,91477863,19830607,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06-07-1983> formatted as <1983-06-07> | email validation Success
Todd_ff585,Cathy,Todd,Cathy_Todd@acevedo.biz,74009191,19640421,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1964/04/21> formatted as <1964-04-21> | email validation Success
Murray_a46c7,Christina,Murray,Christina_Murray@collins-day.com,35027583,19791217,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <17-12-1979> formatted as <1979-12-17> | email validation Success
Berry_c02ad,Emma,Berry,Emma_Berry@charles.com,34612959,19940107,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1994/01/07> formatted as <1994-01-07> | email validation Success
Hawkins_8aa4f,Jason,Hawkins,Jason_Hawkins@adams-hunter.com,31750255,19541001,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1954-10-01> formatted as <1954-10-01> | email validation Success
Rodriguez_84bf3,Jeffrey,Rodriguez,Jeffrey_Rodriguez@johnson-white.com,29947599,19690718,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1969-07-18> formatted as <1969-07-18> | email validation Success
Bond_f22b0,Joseph,Bond,Joseph_Bond@may.biz,58099375,19610827,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1961/08/27> formatted as <1961-08-27> | email validation Success
Miller_84bb3,Christina,Miller,Christina_Miller@marshall-lucas.com,92153503,19530425,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1953/04/25> formatted as <1953-04-25> | email validation Success
Glover_24c25,Thomas,Glover,Thomas_Glover@kane.biz,4143 3683,19670814,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/14/1967> formatted as <1967-08-14> | email validation Success
Fischer_cefba,Ryan,Fischer,Ryan_Fischer@smith.biz,4815 1867,19770812,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/12/1977> formatted as <1977-08-12> | email validation Success
Morris_b8363,Kathryn,Morris,Kathryn_Morris@martin-diaz.biz,1219 8603,19660605,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06/05/1966> formatted as <1966-06-05> | email validation Success
Morales_b7f1d,Lori,Morales,Lori_Morales@snow-boyd.biz,46595111,19701012,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1970-10-12> formatted as <1970-10-12> | email validation Success
Miller_208dd,Maria,Miller,Maria_Miller@roberts.com,86317751,19941221,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1994/12/21> formatted as <1994-12-21> | email validation Success
Davis_3a81f,Eileen,Davis,Eileen_Davis@knox.com,19544735,19520404,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <04-04-1952> formatted as <1952-04-04> | email validation Success
Kelley_336ba,John,Kelley,John_Kelley@george-barker.com,9991 9107,19960928,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/28/1996> formatted as <1996-09-28> | email validation Success
Miller_4e2a7,Harry,Miller,Harry_Miller@warner-jackson.com,63478047,19890613,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <13-06-1989> formatted as <1989-06-13> | email validation Success
Montes_29eaa,Ellen,Montes,Ellen_Montes@sellers.com,16519759,19610714,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <14-07-1961> formatted as <1961-07-14> | email validation Success
Mclean_3b78d,Gregory,Mclean,Gregory_Mclean@valencia.com,38860951,19610801,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1961/08/01> formatted as <1961-08-01> | email validation Success
Spencer_071ed,Angela,Spencer,Angela_Spencer@lopez.com,18410783,19980502,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1998-05-02> formatted as <1998-05-02> | email validation Success
Price_35238,Christina,Price,Christina_Price@kennedy-tran.com,65381695,19860805,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08-05-1986> formatted as <1986-08-05> | email validation Success
Morris_f9657,Matthew,Morris,Matthew_Morris@boyle-novak.com,49822607,19981111,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <11-11-1998> formatted as <1998-11-11> | email validation Success
Jacobson_496c2,Matthew,Jacobson,Matthew_Jacobson@bishop-thomas.com,99110191,19510412,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1951-04-12> formatted as <1951-04-12> | email validation Success
Jones_c6f5d,Stacy,Jones,Stacy_Jones@perez.com,71998399,19940909,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1994-09-09> formatted as <1994-09-09> | email validation Success
Zimmerman_881d6,Scott,Zimmerman,Scott_Zimmerman@fischer.com,70071511,19560130,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <30-01-1956> formatted as <1956-01-30> | email validation Success
Silva_80f7f,Dakota,Silva,Dakota_Silva@barker-miller.com,41853599,19791007,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <10-07-1979> formatted as <1979-10-07> | email validation Success
Shelton_9002f,Shawn,Shelton,Shawn_Shelton@dixon.biz,62583727,19630124,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1963/01/24> formatted as <1963-01-24> | email validation Success
Hudson_9d670,Barbara,Hudson,Barbara_Hudson@robinson-jones.com,3319 4551,19971028,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <10/28/1997> formatted as <1997-10-28> | email validation Success
Peterson_c30b8,Sherry,Peterson,Sherry_Peterson@dillon-barber.com,9191 6671,19691126,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <11/26/1969> formatted as <1969-11-26> | email validation Success
Bird_86853,Austin,Bird,Austin_Bird@young-stout.com,5371 3179,19760515,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05/15/1976> formatted as <1976-05-15> | email validation Success
Oliver_94edc,Matthew,Oliver,Matthew_Oliver@mitchell.com,14016935,19720423,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <23-04-1972> formatted as <1972-04-23> | email validation Success
Maddox_6974f,Roger,Maddox,Roger_Maddox@richards.com,86988519,19810426,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1981/04/26> formatted as <1981-04-26> | email validation Success
Higgins_bc84f,Kristin,Higgins,Kristin_Higgins@leonard.com,5807 1267,19981219,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <12/19/1998> formatted as <1998-12-19> | email validation Success
Johnson_e0381,Gilbert,Johnson,Gilbert_Johnson@jones.com,9719 1811,19850923,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/23/1985> formatted as <1985-09-23> | email validation Success
Young_80637,Sharon,Young,Sharon_Young@cordova.biz,57220335,19920204,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1992/02/04> formatted as <1992-02-04> | email validation Success
Schultz_5fff4,Peter,Schultz,Peter_Schultz@shah.com,78301895,19570829,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1957-08-29> formatted as <1957-08-29> | email validation Success
Smith_473c4,Karen,Smith,Karen_Smith@washington.com,9103 6383,19630505,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05/05/1963> formatted as <1963-05-05> | email validation Success
Burke_ea689,Justin,Burke,Justin_Burke@johnson.com,43401655,19961202,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <12-02-1996> formatted as <1996-12-02> | email validation Success
Ramsey_4c3e8,Sarah,Ramsey,Sarah_Ramsey@hayes.com,63376279,19640622,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <22-06-1964> formatted as <1964-06-22> | email validation Success
Chang_e27c8,Michael,Chang,Michael_Chang@watkins.com,99632783,19900209,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1990-02-09> formatted as <1990-02-09> | email validation Success
Hughes_bf91b,Pamela,Hughes,Pamela_Hughes@rivas-garza.com,32117783,19570116,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1957-01-16> formatted as <1957-01-16> | email validation Success
Phillips_6d384,Darius,Phillips,Darius_Phillips@mercado.biz,16737247,20020614,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2002/06/14> formatted as <2002-06-14> | email validation Success
Morris_25892,Jimmy,Morris,Jimmy_Morris@hall-watkins.com,31836895,19640120,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <20-01-1964> formatted as <1964-01-20> | email validation Success
Romero_e5750,Lauren,Romero,Lauren_Romero@davis.com,50100783,20020425,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <25-04-2002> formatted as <2002-04-25> | email validation Success
Jones_2b07e,Adam,Jones,Adam_Jones@kline-reeves.com,83246639,19570107,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1957-01-07> formatted as <1957-01-07> | email validation Success
Kidd_ad962,Michelle,Kidd,Michelle_Kidd@klein-goodman.com,8051 1627,19500222,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <02/22/1950> formatted as <1950-02-22> | email validation Success
Murphy_5dc4e,Matthew,Murphy,Matthew_Murphy@graham.com,18189831,19600216,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1960/02/16> formatted as <1960-02-16> | email validation Success
Arroyo_a6982,Jessica,Arroyo,Jessica_Arroyo@flores-evans.com,24971015,20021019,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2002/10/19> formatted as <2002-10-19> | email validation Success
Walton_dc147,Kenneth,Walton,Kenneth_Walton@anderson.com,9335 8011,19950309,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <03/09/1995> formatted as <1995-03-09> | email validation Success
Moreno_8048c,Cheyenne,Moreno,Cheyenne_Moreno@hampton.com,61341887,19600912,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1960/09/12> formatted as <1960-09-12> | email validation Success
Lopez_93fe3,Courtney,Lopez,Courtney_Lopez@sanders.com,35323391,19710810,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1971-08-10> formatted as <1971-08-10> | email validation Success
Williamson_b834c,Kenneth,Williamson,Kenneth_Williamson@perez.com,36169599,19541003,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <10-03-1954> formatted as <1954-10-03> | email validation Success
Browning_1f631,Bruce,Browning,Bruce_Browning@robertson-baldwin.com,22984503,19631113,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1963/11/13> formatted as <1963-11-13> | email validation Success
Gilbert_cba39,Shannon,Gilbert,Shannon_Gilbert@brown-schaefer.com,34472903,19920613,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1992-06-13> formatted as <1992-06-13> | email validation Success
